4.795474325500435064e-01 1.000000000000000000e+00 1.000000000000000000e+00 4.733333333333333282e-01 5.190839694656488312e-01 5.630252100840336116e-01 5.865384615384615641e-01 5.729166666666666297e-01 5.113636363636363535e-01 6.069866715225536585e-02 7.630849702491919462e-02 2.392632034296717988e-02 3.427761356638822296e-03 1.040561296759237586e-03 1.064949532567061345e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.920139894410907155e-01 3.992795719591055725e-01 0.000000000000000000e+00
7.336814621409921688e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.533333333333333548e-01 2.900763358778625789e-01 3.025210084033613245e-01 3.461538461538461453e-01 3.125000000000000000e-01 2.386363636363636465e-01 6.780971841822952539e-02 5.506987025246903172e-02 1.791270247979043911e-02 7.973463762187276913e-03 8.397375752986860906e-04 2.302149825821244854e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.186963979416810533e-01 3.867867793394630938e-01 0.000000000000000000e+00
4.212358572671888735e-01 1.000000000000000000e+00 1.000000000000000000e+00 4.666666666666666741e-01 5.267175572519083859e-01 5.630252100840336116e-01 5.769230769230768718e-01 5.729166666666666297e-01 5.113636363636363535e-01 6.438724370842302536e-02 8.066975937445923506e-02 3.744813382456574358e-02 7.940401552913230535e-03 3.076237484055836867e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.995455659263547288e-01 2.980972515856236682e-01 0.000000000000000000e+00
2.941688424717145423e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.923664122137404453e-01 1.000000000000000000e+00 1.000000000000000000e+00 8.645833333333333703e-01 6.363636363636363535e-01 1.106433766119093859e-01 1.292443760442492928e-01 1.245327193644745895e-01 9.247576900632384356e-02 7.036015722706369380e-02 8.739701088707400867e-02 1.204838695280860683e-01 4.438094010113540627e-02 6.007217482346131066e-01 3.487752103315084895e-01 0.000000000000000000e+00
7.389033942558747015e-01 1.000000000000000000e+00 1.000000000000000000e+00 6.933333333333333570e-01 7.480916030534351391e-01 7.478991596638655537e-01 7.692307692307692735e-01 7.604166666666666297e-01 4.431818181818181768e-01 8.426902299030653021e-02 1.084822844239820838e-01 3.816753548210366498e-02 1.153902894250071962e-02 5.511830378221444296e-03 4.977260859646726911e-03 6.892116085438392686e-03 9.820675642009580111e-03 7.838408589695036177e-01 3.551735041198316734e-01 0.000000000000000000e+00
7.928633594429939091e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.533333333333333548e-01 2.595419847328244156e-01 2.605042016806722871e-01 2.019230769230769273e-01 1.770833333333333426e-01 1.363636363636363535e-01 1.171179202695179639e-01 8.351468811428265637e-02 4.680942484710960000e-02 2.379963725603005328e-02 4.516871059464045227e-03 4.499914297534580131e-03 6.923440823779989858e-03 0.000000000000000000e+00 8.262056982468648503e-01 2.080933456504623080e-01 1.000000000000000000e+00
9.643167972149695455e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.733333333333333171e-01 3.053435114503816883e-01 3.277310924369747913e-01 3.557692307692307820e-01 2.916666666666666852e-01 1.704545454545454419e-01 7.402671842323954587e-02 6.250594629339220609e-02 3.824288188606455446e-02 1.827918529295217281e-02 6.858090222609215629e-03 2.807458527594328124e-03 0.000000000000000000e+00 0.000000000000000000e+00 9.010982156779756558e-01 3.212290675974779908e-01 0.000000000000000000e+00
9.738903394255874479e-01 1.000000000000000000e+00 1.000000000000000000e+00 3.333333333333333287e-02 3.816793893129771104e-02 4.201680672268907901e-02 3.846153846153846367e-02 4.166666666666666435e-02 2.272727272727272790e-02 3.863212223526917843e-01 2.953993087128969353e-01 2.071187889607939703e-01 4.212930265291936482e-02 4.886431822767650125e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.820676750350852302e-01 4.582405932061530129e-01 0.000000000000000000e+00
6.501305483028720911e-01 1.000000000000000000e+00 1.000000000000000000e+00 7.333333333333333370e-02 8.396946564885496289e-02 9.243697478991597105e-02 9.615384615384615918e-02 6.250000000000000000e-02 2.272727272727272790e-02 4.173860310862041456e-01 7.140046736991002840e-02 5.706882954339287384e-02 1.893614611528829155e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.637054197946138379e-01 4.374771378795113130e-01 0.000000000000000000e+00
9.965187119234116819e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.200000000000000011e-01 2.519083969465648609e-01 2.773109243697479132e-01 3.076923076923077094e-01 3.125000000000000000e-01 2.613636363636363535e-01 1.417897706511606244e-02 5.609190424730831244e-03 2.936265955157275074e-04 5.211982889102004436e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.560891938250429156e-01 3.651057392447286665e-01 0.000000000000000000e+00
1.932114882506527354e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.333333333333333370e-01 2.595419847328244156e-01 2.689075630252100724e-01 2.788461538461538547e-01 2.500000000000000000e-01 1.818181818181818232e-01 6.070224281219133156e-01 1.000000000000000000e+00 6.624555204496288541e-01 2.654535334491592846e-01 4.394655813771866648e-02 1.587378825545355046e-02 1.532689132791460393e-02 1.755760826991988044e-02 5.430487180058365393e-01 4.081082254034583134e-01 1.000000000000000000e+00
4.177545691906004999e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000111e-01 2.290076335877862523e-01 2.352941176470588203e-01 2.500000000000000000e-01 2.708333333333333148e-01 2.045454545454545581e-01 1.254048187943207320e-02 6.348315329109229660e-03 1.335720534681915860e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.420552003742399982e-01 4.803308265082800732e-01 0.000000000000000000e+00
9.086161879895561233e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.533333333333333215e-01 1.755725190839694527e-01 1.680672268907563160e-01 1.826923076923076816e-01 1.666666666666666574e-01 1.022727272727272790e-01 2.774271068482859759e-01 3.278268305577263231e-01 1.510497699954856388e-01 3.435866282839403207e-02 6.168362736140460371e-03 3.690554642971490256e-03 6.081714790278349922e-03 2.213329022438789099e-03 6.898220133211555583e-01 2.702969130712430390e-01 1.000000000000000000e+00
6.701479547432550588e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.333333333333333759e-02 1.068702290076335853e-01 1.176470588235294101e-01 1.153846153846153910e-01 1.041666666666666713e-01 5.681818181818181629e-02 3.540179086869665315e-01 3.280161246992763235e-01 3.454663073168636744e-01 1.585944485170787677e-01 8.189531854955450080e-03 1.496671037616789874e-03 8.733875969866948790e-04 0.000000000000000000e+00 7.053663317814262701e-01 3.419615234387109459e-01 1.000000000000000000e+00
2.254134029590948718e-01 1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000083e-02 4.580152671755725186e-02 5.042016806722689204e-02 5.769230769230769551e-02 6.250000000000000000e-02 3.409090909090908839e-02 9.476992178152830737e-02 1.158940382888013071e-01 6.524075608419384331e-02 6.171171791456903089e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.058385867991356477e-01 3.295245298928037858e-01 0.000000000000000000e+00
2.280243690165361103e-01 1.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000167e-02 9.160305343511450371e-02 8.403361344537815802e-02 8.653846153846153633e-02 9.375000000000000000e-02 7.954545454545454419e-02 1.066331368495272713e-02 5.172934950169485319e-03 2.712168855288633581e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.828629346639638609e-01 4.013627373785596530e-01 0.000000000000000000e+00
9.277632724107920392e-01 1.000000000000000000e+00 1.000000000000000000e+00 4.866666666666666918e-01 5.114503816793892765e-01 4.873949579831932666e-01 4.807692307692307820e-01 4.375000000000000000e-01 3.181818181818181768e-01 1.922373619549594126e-01 3.725677457417987948e-01 2.541004301193592330e-01 5.824540628962685679e-02 2.634639208040073788e-02 1.769764617992144323e-02 3.647496319764276240e-02 4.302061097859141703e-02 6.960237018556059141e-01 6.113160521535344616e-01 0.000000000000000000e+00
6.127067014795474220e-01 1.000000000000000000e+00 1.000000000000000000e+00 3.266666666666666607e-01 3.664122137404580148e-01 4.033613445378151363e-01 4.423076923076922906e-01 4.479166666666666852e-01 3.863636363636363535e-01 1.329049507228172444e-01 1.905491239538091020e-01 1.324223702945407366e-01 3.128238822793937696e-02 1.286734192079187072e-03 1.531449570753791228e-04 0.000000000000000000e+00 0.000000000000000000e+00 5.347797999599029906e-01 4.137563316448948370e-01 0.000000000000000000e+00
3.803307223672758863e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.066666666666666735e-01 1.068702290076335853e-01 1.092436974789915971e-01 1.153846153846153910e-01 9.375000000000000000e-02 4.545454545454545581e-02 1.359867800832663953e-01 2.002783115110960341e-02 1.040717490845581746e-02 2.042796118556866136e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.550956761934464634e-01 3.727006131698214486e-01 0.000000000000000000e+00
5.430809399477807276e-01 1.000000000000000000e+00 1.000000000000000000e+00 5.999999999999999778e-02 6.870229007633588125e-02 7.563025210084033112e-02 8.653846153846153633e-02 7.291666666666667129e-02 4.545454545454545581e-02 1.151798437024060262e-01 8.675366004025084066e-02 1.555946609342056738e-02 1.959638638753216265e-04 3.795951431112581958e-05 9.712116835969461482e-05 3.287413400150459740e-04 6.323797206967969164e-04 7.697311265064268326e-01 2.400414153125058625e-01 0.000000000000000000e+00
4.682332463011314450e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.733333333333333171e-01 2.824427480916030797e-01 2.605042016806722871e-01 2.211538461538461453e-01 1.458333333333333426e-01 9.090909090909091161e-02 1.713484586928420705e-01 1.415339976723826998e-01 1.220807558081499627e-01 9.933990864155295419e-02 6.306397687207689062e-02 9.186393782056018198e-02 1.148243650551323686e-01 9.423332543938565953e-02 7.517587044173662525e-01 2.549087685144427184e-01 0.000000000000000000e+00
7.136640557006092289e-02 1.000000000000000000e+00 1.000000000000000000e+00 3.933333333333333126e-01 4.198473282442747867e-01 3.781512605042016695e-01 3.461538461538461453e-01 2.916666666666666852e-01 2.045454545454545581e-01 6.131217715459105211e-01 3.311395049597704032e-01 3.035691059832398842e-01 1.871414576160965737e-01 7.083153972035349799e-02 9.069072206752658294e-02 1.907179747916694645e-01 1.016838729888656506e-01 5.406206143770464490e-01 1.194038178966229519e-01 0.000000000000000000e+00
6.518711923411661946e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.133333333333333276e-01 1.297709923664122078e-01 1.008403361344537841e-01 9.615384615384615918e-02 7.291666666666667129e-02 3.409090909090908839e-02 1.517943016374391496e-01 1.259860181771798315e-01 2.855052675923011943e-02 6.846370370933057767e-03 1.696451921085903375e-03 7.750786683951449039e-04 0.000000000000000000e+00 0.000000000000000000e+00 8.374507139515716680e-01 1.818491813035903737e-01 0.000000000000000000e+00
4.229765013054830325e-01 1.000000000000000000e+00 1.000000000000000000e+00 5.999999999999999778e-02 6.870229007633588125e-02 6.722689075630251809e-02 7.692307692307692735e-02 6.250000000000000000e-02 3.409090909090908839e-02 4.212934907572522814e-02 4.561435953035929830e-02 4.285345580731654905e-03 5.837922792412779654e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.790603907241987924e-01 2.538919853930425297e-01 0.000000000000000000e+00
8.389904264577894288e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.447329562815499071e-01 1.305828017611553038e-01 9.606337477297560712e-02 2.695072012453342790e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.782138958811341434e-01 3.425629134556366640e-01 1.000000000000000000e+00
7.780678851174934740e-01 1.000000000000000000e+00 1.000000000000000000e+00 3.599999999999999867e-01 3.358778625954198516e-01 3.193277310924369505e-01 3.269230769230769273e-01 2.395833333333333426e-01 1.590909090909090884e-01 4.846499379367418814e-01 5.374242032888285614e-01 3.443440588323427032e-01 8.185965423454534540e-02 9.146978928269117876e-03 9.084063296930308326e-03 2.223601708309762282e-02 3.375132380206644078e-02 7.564233365262522657e-01 2.101641112757528518e-01 0.000000000000000000e+00
3.829416884247171526e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.133333333333333276e-01 1.221374045801526670e-01 1.260504201680672232e-01 1.442307692307692180e-01 1.458333333333333426e-01 1.022727272727272790e-01 1.420280868620689696e-01 1.353600840134034089e-01 1.085828227621410957e-01 4.865667959277463622e-02 1.976943951065830013e-02 3.143805254145748407e-02 7.726381442012436596e-02 1.212665866041111873e-01 6.000089104720324196e-01 2.809731358459450212e-01 0.000000000000000000e+00
4.969538729329852078e-01 1.000000000000000000e+00 0.000000000000000000e+00 3.400000000000000244e-01 3.587786259541984601e-01 3.445378151260504174e-01 2.596153846153846367e-01 1.979166666666666574e-01 1.363636363636363535e-01 1.643396622324238276e-01 1.469153673892822087e-01 5.048151556236984278e-02 3.842354098904963294e-02 2.612635524411468027e-02 3.983261524867024589e-02 7.800381926030167112e-02 7.386629250866526275e-02 6.742866053329177323e-01 2.368608681095894508e-01 0.000000000000000000e+00
1.270670147954743312e-01 1.000000000000000000e+00 1.000000000000000000e+00 4.199999999999999845e-01 4.656488549618320594e-01 4.873949579831932666e-01 5.384615384615384359e-01 5.520833333333333703e-01 4.204545454545454697e-01 8.477263329680398418e-02 8.870207277055081052e-02 2.325648968042754589e-02 7.601798349938086209e-03 2.177615990040916803e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.713461495622728537e-01 1.964127395485235350e-01 0.000000000000000000e+00
2.010443864229765065e-01 1.000000000000000000e+00 1.000000000000000000e+00 4.533333333333333104e-01 4.961832061068702227e-01 4.873949579831932666e-01 4.038461538461538547e-01 3.125000000000000000e-01 2.045454545454545581e-01 4.002836924777445904e-01 1.399237020814762811e-01 1.185869528613211765e-01 2.802544270858736350e-02 3.533599070676414489e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.426989819785703384e-01 4.214132045408046645e-01 1.000000000000000000e+00
1.653611836379460520e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.733333333333333171e-01 2.595419847328244156e-01 2.436974789915966333e-01 2.115384615384615363e-01 1.666666666666666574e-01 9.090909090909091161e-02 4.173259552419746887e-01 3.277395519395642776e-01 1.749589130176298912e-01 4.115155808756602862e-02 3.817537015582535883e-03 4.858347134042388139e-03 6.338207137021647716e-03 1.087420988980977894e-02 7.487157782183508914e-01 2.463839100270936722e-01 1.000000000000000000e+00
7.249782419495213182e-01 1.000000000000000000e+00 1.000000000000000000e+00 5.600000000000000533e-01 5.496183206106870500e-01 5.798319327731092931e-01 5.865384615384615641e-01 6.041666666666666297e-01 4.090909090909091161e-01 1.078429591960435585e-01 1.036420696629365978e-01 4.438640441643059570e-02 2.057178848866567794e-02 2.332623822302179288e-03 7.852783812607891465e-04 2.392300581410721633e-03 4.090382353236556370e-03 8.031142099752733854e-01 3.063865139838679585e-01 0.000000000000000000e+00
6.823324630113142275e-01 1.000000000000000000e+00 1.000000000000000000e+00 3.066666666666666430e-01 3.511450381679389054e-01 3.865546218487395103e-01 4.423076923076922906e-01 4.375000000000000000e-01 2.613636363636363535e-01 9.325758685983154272e-02 1.261716864297461049e-01 4.142791730585092952e-02 6.562831809010995221e-03 1.340795385616548770e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.158650954534317767e-01 3.534375329369534025e-01 0.000000000000000000e+00
8.302872062663185782e-01 1.000000000000000000e+00 1.000000000000000000e+00 6.800000000000000488e-01 7.022900763358778109e-01 7.310924369747898721e-01 7.019230769230768718e-01 6.458333333333333703e-01 4.659090909090908839e-01 1.175093498514632878e-01 1.519858380674270204e-01 7.939303946299962333e-02 4.737344422938206262e-02 1.907033882444673575e-02 3.416217195173495980e-02 9.240511509399358669e-02 1.360163900383347668e-01 4.544340736450514506e-01 3.269825720893034249e-01 0.000000000000000000e+00
2.341166231505657225e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.199999999999999956e-01 1.374045801526717625e-01 1.260504201680672232e-01 1.442307692307692180e-01 1.458333333333333426e-01 1.136363636363636326e-01 4.091511383311997874e-02 2.202530706567831786e-02 2.042545602769912320e-03 3.325629916654621000e-04 7.729972816942886759e-05 1.977749201996855278e-04 6.694399726228523464e-04 1.287760957873856612e-03 8.379051480252168727e-01 1.770504609623480829e-01 1.000000000000000000e+00
2.245430809399477923e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000056e-01 1.068702290076335853e-01 1.176470588235294101e-01 1.057692307692307682e-01 1.041666666666666713e-01 7.954545454545454419e-02 4.281281153380091520e-01 4.581563406384365766e-01 2.711991425443470161e-01 4.243599814684309579e-02 4.044282884879527354e-04 9.856405456995646398e-05 1.667284460117292517e-04 3.207253706402812192e-04 7.581920652246554315e-01 2.488452691685318074e-01 1.000000000000000000e+00
5.308964316797214478e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.200000000000000011e-01 2.519083969465648609e-01 2.773109243697479132e-01 2.980769230769230727e-01 2.604166666666666852e-01 1.818181818181818232e-01 4.435111960723964880e-02 6.090758741621945388e-02 1.349351144147211724e-02 1.593026256463925608e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.996903610968792764e-01 3.667487119713813137e-01 0.000000000000000000e+00
3.063533507397737110e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.066666666666666735e-01 1.221374045801526670e-01 1.344537815126050362e-01 1.346153846153846090e-01 1.458333333333333426e-01 7.954545454545454419e-02 3.336063340980981451e-01 2.873322621723322090e-01 2.352435123748172485e-01 6.331493389038916897e-02 2.827322636114027832e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.949098928515740070e-01 3.741451891898595061e-01 1.000000000000000000e+00
8.181026979982593261e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.866666666666666752e-01 2.137404580152671707e-01 2.184873949579831942e-01 2.307692307692307820e-01 2.083333333333333426e-01 1.931818181818181768e-01 2.245487828615623516e-01 2.986342837843417586e-01 2.261513547098649157e-01 6.772263168961560609e-02 1.461289618492879819e-02 7.909902204655497315e-03 2.494527012450236444e-03 2.239246224106690962e-03 5.315230224321132457e-01 3.572690693334490963e-01 0.000000000000000000e+00
8.215839860748477275e-01 1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e-01 5.419847328244274953e-01 5.882352941176470784e-01 6.634615384615384359e-01 7.083333333333333703e-01 7.045454545454545858e-01 4.023634054171938701e-02 4.275589653165588755e-02 3.586163571914315756e-02 1.521671449950717098e-02 3.844664844713693765e-03 2.439522543977554799e-03 1.331806617233085872e-03 0.000000000000000000e+00 8.160210287139962881e-01 2.293465928465587833e-01 0.000000000000000000e+00
2.062663185378590114e-01 1.000000000000000000e+00 0.000000000000000000e+00 8.666666666666666963e-02 9.923664122137404453e-02 1.008403361344537841e-01 1.153846153846153910e-01 1.250000000000000000e-01 7.954545454545454419e-02 6.241108640015941011e-02 8.169628085566456310e-02 1.708049805406032995e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.448798200084651988e-01 4.786692540903820792e-01 1.000000000000000000e+00
6.040034812880765713e-01 1.000000000000000000e+00 1.000000000000000000e+00 5.333333333333333676e-02 6.106870229007633349e-02 6.722689075630251809e-02 6.730769230769230449e-02 6.250000000000000000e-02 5.681818181818181629e-02 1.459555817255793198e-01 1.357131953405746883e-01 3.420584381127905749e-02 2.140192434439571519e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.370118732039832476e-01 1.822707743051465434e-01 0.000000000000000000e+00
4.177545691906005276e-02 1.000000000000000000e+00 1.000000000000000000e+00 9.333333333333333759e-02 1.068702290076335853e-01 1.092436974789915971e-01 1.057692307692307682e-01 9.375000000000000000e-02 9.090909090909091161e-02 1.736036022156098035e-01 2.403102858686176346e-01 1.052253919040628538e-01 2.674296028012258103e-02 6.167604323713137167e-03 5.755623338037639839e-04 9.740983148806485296e-04 3.123022800982132655e-04 2.513243189057939864e-01 3.880825578295400979e-01 1.000000000000000000e+00
